13.690218	0.307886	-0.238556
13.700218	0.303988	-0.260360
13.710218	0.300059	-0.281706
13.720219	0.296102	-0.302517
13.730219	0.292115	-0.322716
13.740219	0.288099	-0.342223
13.750219	0.284055	-0.360959
13.760220	0.279983	-0.378844
13.770220	0.275883	-0.395799
13.780220	0.271756	-0.411744
13.790220	0.267602	-0.426601
13.800220	0.263422	-0.440295
13.810221	0.259216	-0.452752
13.820221	0.254984	-0.463897
13.830221	0.250726	-0.473664
13.840221	0.246444	-0.481985
13.850222	0.242138	-0.488798
13.860222	0.237808	-0.494046
13.870222	0.233454	-0.497676
13.880222	0.229077	-0.499638
13.890223	0.224677	-0.499892
13.900223	0.220255	-0.498401
13.910223	0.215811	-0.495135
13.920223	0.211346	-0.490072
13.930223	0.206859	-0.483196
13.940224	0.202353	-0.474499
13.950224	0.197826	-0.463983
13.960224	0.193279	-0.451655
13.970224	0.188713	-0.437533
13.980225	0.184129	-0.421643
13.990225	0.179526	-0.404019
14.000225	0.174905	-0.384705
14.010225	0.170267	-0.363755
14.020226	0.165612	-0.341230
14.030226	0.160941	-0.317202
14.040226	0.156253	-0.291750
14.050226	0.151550	-0.264964
14.060226	0.146832	-0.236940
14.070227	0.142099	-0.207784
14.080227	0.137352	-0.177610
14.090227	0.132591	-0.146538
14.100227	0.127817	-0.114697
14.110228	0.123031	-0.082221
14.120228	0.118232	-0.049251
14.130228	0.113421	-0.015931
14.140228	0.108599	0.017588
14.150229	0.103766	0.051153
14.160229	0.098923	0.084605
14.170229	0.094070	0.117787
14.180229	0.089207	0.150538
14.190229	0.084336	0.182696
14.200230	0.079456	0.214103
14.210230	0.074568	0.244598
14.220230	0.069673	0.274026
14.230230	0.064771	0.302234
14.240231	0.059862	0.329072
14.250231	0.054947	0.354397
14.260231	0.050027	0.378072
14.270231	0.045102	0.399966
14.280231	0.040172	0.419958
14.290232	0.035239	0.437933
14.300232	0.030301	0.453789
14.310232	0.025361	0.467431
14.320232	0.020418	0.478778
14.330233	0.015474	0.487758
14.340233	0.010527	0.494313
14.350233	0.005580	0.498398
14.360233	0.000632	0.499979
14.370234	-0.004316	0.499039
14.380234	-0.009264	0.495570
14.390234	-0.014210	0.489582
14.400234	-0.019156	0.481098
14.410234	-0.024099	0.470152
14.420235	-0.029040	0.456796
14.430235	-0.033978	0.441094
14.440235	-0.038913	0.423120
14.450235	-0.043843	0.402967
14.460236	-0.048770	0.380734
14.470236	-0.053691	0.356537
14.480236	-0.058607	0.330500
14.490236	-0.063517	0.302758
14.500237	-0.068421	0.273456
14.510237	-0.073318	0.242747
14.520237	-0.078208	0.210794
14.530237	-0.083090	0.177763
14.540237	-0.087964	0.143830
14.550238	-0.092829	0.109173
14.560238	-0.097684	0.073974
14.570238	-0.102530	0.038417
14.580238	-0.107366	0.002691
14.590239	-0.112190	-0.033020
14.600239	-0.117004	-0.068529
14.610239	-0.121806	-0.103653
14.620239	-0.126596	-0.138210
14.630239	-0.131373	-0.172024
14.640240	-0.136137	-0.204923
14.650240	-0.140888	-0.236743
14.660240	-0.145624	-0.267324
14.670240	-0.150346	-0.296516
14.680241	-0.155053	-0.324178
14.690241	-0.159745	-0.350178
14.700241	-0.164421	-0.374392
14.710241	-0.169080	-0.396711
14.720242	-0.173722	-0.417033
14.730242	-0.178348	-0.435272
14.740242	-0.182955	-0.451350
14.750242	-0.187544	-0.465204
14.760242	-0.192115	-0.476784
14.770243	-0.196666	-0.486049
14.780243	-0.201198	-0.492975
14.790243	-0.205710	-0.497547
14.800243	-0.210202	-0.499767
14.810244	-0.214673	-0.499644
14.820244	-0.219122	-0.497202
14.830244	-0.223550	-0.492476
14.840244	-0.227955	-0.485512
14.850245	-0.232338	-0.476367
14.860245	-0.236698	-0.465108
14.870245	-0.241034	-0.451810
14.880245	-0.245347	-0.436560
14.890245	-0.249635	-0.419450
14.900246	-0.253899	-0.400581
14.910246	-0.258137	-0.380061
14.920246	-0.262350	-0.358002
14.930246	-0.266537	-0.334523
14.940247	-0.270698	-0.309747
14.950247	-0.274832	-0.283800
14.960247	-0.278938	-0.256811
14.970247	-0.283018	-0.228911
14.980247	-0.287069	-0.200233
14.990248	-0.291092	-0.170908
15.000248	-0.295086	-0.141069
15.010248	-0.299051	-0.110848
15.020248	-0.302987	-0.080373
15.030249	-0.306893	-0.049772
15.040249	-0.310769	-0.019170
15.050249	-0.314614	0.011313
15.060249	-0.318428	0.041561
15.070250	-0.322211	0.071460
15.080250	-0.325962	0.100903
15.090250	-0.329681	0.129789
15.100250	-0.333368	0.158020
15.110250	-0.337022	0.185507
15.120251	-0.340643	0.212165
15.130251	-0.344231	0.237916
15.140251	-0.347785	0.262689
15.150251	-0.351304	0.286418
15.160252	-0.354790	0.309047
15.170252	-0.358240	0.330522
15.180252	-0.361656	0.350800
15.190252	-0.365036	0.369843
15.200253	-0.368381	0.387619
15.210253	-0.371689	0.404102
15.220253	-0.374961	0.419275
15.230253	-0.378197	0.433124
15.240253	-0.381395	0.445643
15.250254	-0.384557	0.456830
15.260254	-0.387681	0.466690
15.270254	-0.390767	0.475231
15.280254	-0.393815	0.482468
15.290255	-0.396824	0.488420
15.300255	-0.399795	0.493109
15.310255	-0.402727	0.496563
15.320255	-0.405620	0.498811
15.330256	-0.408474	0.499888
15.340256	-0.411287	0.499830
15.350256	-0.414061	0.498677
15.360256	-0.416794	0.496471
15.370256	-0.419487	0.493255
15.380257	-0.422140	0.489075
15.390257	-0.424751	0.483978
15.400257	-0.427321	0.478012
15.410257	-0.429850	0.471226
15.420258	-0.432337	0.463670
15.430258	-0.434782	0.455394
15.440258	-0.437184	0.446449
15.450258	-0.439545	0.436884
15.460258	-0.441863	0.426750
15.470259	-0.444138	0.416095
15.480259	-0.446371	0.404969
15.490259	-0.448560	0.393421
15.500259	-0.450706	0.381496
15.510260	-0.452808	0.369241
15.520260	-0.454866	0.356701
15.530260	-0.456881	0.343919
15.540260	-0.458851	0.330937
15.550261	-0.460777	0.317796
15.560261	-0.462659	0.304535
15.570261	-0.464496	0.291192
15.580261	-0.466288	0.277803
15.590261	-0.468035	0.264400
15.600262	-0.469738	0.251018
15.610262	-0.471394	0.237688
15.620262	-0.473006	0.224437
15.630262	-0.474572	0.211294
15.640263	-0.476092	0.198284
15.650263	-0.477567	0.185432
15.660263	-0.478995	0.172761
15.670263	-0.480377	0.160291
15.680264	-0.481713	0.148041
15.690264	-0.483003	0.136030
15.700264	-0.484247	0.124275
15.710264	-0.485443	0.112790
15.720264	-0.486594	0.101589
15.730265	-0.487697	0.090685
15.740265	-0.488753	0.080090
15.750265	-0.489763	0.069813
15.760265	-0.490726	0.059864
15.770266	-0.491641	0.050251
15.780266	-0.492509	0.040982
15.790266	-0.493330	0.032062
15.800266	-0.494104	0.023498
15.810266	-0.494830	0.015293
15.820267	-0.495508	0.007453
15.830267	-0.496140	-0.000020
15.840267	-0.496723	-0.007122
15.850267	-0.497259	-0.013851
15.860268	-0.497747	-0.020204
15.870268	-0.498187	-0.026181
15.880268	-0.498580	-0.031780
15.890268	-0.498925	-0.037000
15.900269	-0.499222	-0.041840
15.910269	-0.499471	-0.046301
15.920269	-0.499672	-0.050380
15.930269	-0.499825	-0.054079
15.940269	-0.499931	-0.057397
15.950270	-0.499988	-0.060334
15.960270	-0.499998	-0.062890
15.970270	-0.499959	-0.065065
15.980270	-0.499873	-0.066858
15.990271	-0.499738	-0.068271
16.000271	-0.499556	-0.069301
16.010271	-0.499326	-0.069950
16.020271	-0.499048	-0.070217
16.030272	-0.498722	-0.070101
16.040272	-0.498348	-0.069602
16.050272	-0.497927	-0.068720
16.060272	-0.497457	-0.067453
16.070272	-0.496940	-0.065801
16.080273	-0.496376	-0.063763
16.090273	-0.495763	-0.061338
16.100273	-0.495103	-0.058525
16.110273	-0.494396	-0.055323
16.120274	-0.493641	-0.051732
16.130274	-0.492839	-0.047750
16.140274	-0.491989	-0.043377
16.150274	-0.491093	-0.038611
16.160275	-0.490149	-0.033453
16.170275	-0.489158	-0.027902
16.180275	-0.488120	-0.021957
16.190275	-0.487035	-0.015620
16.200275	-0.485903	-0.008891
16.210276	-0.484725	-0.001770
16.220276	-0.483500	0.005741
16.230276	-0.482228	0.013640
16.240276	-0.480910	0.021925
16.250277	-0.479546	0.030592
16.260277	-0.478136	0.039637
16.270277	-0.476680	0.049056
16.280277	-0.475178	0.058842
16.290277	-0.473630	0.068990
16.300278	-0.472036	0.079492
16.310278	-0.470397	0.090337
16.320278	-0.468713	0.101517
16.330278	-0.466983	0.113021
16.340279	-0.465209	0.124834
16.350279	-0.463390	0.136944
16.360279	-0.461526	0.149333
16.370279	-0.459617	0.161985
16.380280	-0.457664	0.174881
16.390280	-0.455667	0.187999
16.400280	-0.453626	0.201317
16.410280	-0.451541	0.214809
16.420280	-0.449412	0.228450
16.430281	-0.447240	0.242210
16.440281	-0.445025	0.256059
16.450281	-0.442767	0.269962
16.460281	-0.440465	0.283887
16.470282	-0.438122	0.297794
16.480282	-0.435735	0.311644
16.490282	-0.433307	0.325397
16.500282	-0.430836	0.339007
16.510283	-0.428324	0.352430
16.520283	-0.425771	0.365618
16.530283	-0.423175	0.378520
16.540283	-0.420539	0.391085
16.550283	-0.417862	0.403259
16.560284	-0.415145	0.414988
16.570284	-0.412387	0.426213
16.580284	-0.409589	0.436879
16.590284	-0.406752	0.446925
16.600285	-0.403874	0.456291
16.610285	-0.400958	0.464917
16.620285	-0.398002	0.472741
16.630285	-0.395008	0.479703
16.640285	-0.391975	0.485742
16.650286	-0.388904	0.490796
16.660286	-0.385795	0.494806
16.670286	-0.382648	0.497714
16.680286	-0.379464	0.499462
16.690287	-0.376243	0.499997
16.700287	-0.372985	0.499265
16.710287	-0.369691	0.497218
16.720287	-0.366361	0.493809
16.730288	-0.362995	0.488997
16.740288	-0.359593	0.482743
16.750288	-0.356156	0.475015
16.760288	-0.352685	0.465785
16.770288	-0.349178	0.455031
16.780289	-0.345638	0.442738
16.790289	-0.342064	0.428896
16.800289	-0.338456	0.413505
16.810289	-0.334815	0.396569
16.820290	-0.331141	0.378103
16.830290	-0.327434	0.358130
16.840290	-0.323696	0.336680
16.850290	-0.319925	0.313793
16.860291	-0.316124	0.289519
16.870291	-0.312291	0.263916
16.880291	-0.308427	0.237053
16.890291	-0.304533	0.209009
16.900291	-0.300609	0.179870
16.910292	-0.296655	0.149736
16.920292	-0.292673	0.118713
16.930292	-0.288661	0.086918
16.940292	-0.284621	0.054476
16.950293	-0.280552	0.021522
16.960293	-0.276456	-0.011802
16.970293	-0.272333	-0.045345
16.980293	-0.268183	-0.078949
16.990294	-0.264006	-0.112450
17.000294	-0.259804	-0.145680
17.010294	-0.255575	-0.178464
17.020294	-0.251322	-0.210624
17.030294	-0.247043	-0.241979
17.040295	-0.242740	-0.272348
17.050295	-0.238413	-0.301548
17.060295	-0.234062	-0.329397
17.070295	-0.229689	-0.355717
17.080296	-0.225292	-0.380332
17.090296	-0.220873	-0.403071
17.100296	-0.216432	-0.423771
17.110296	-0.211970	-0.442274
17.120296	-0.207486	-0.458434
17.130297	-0.202982	-0.472114
17.140297	-0.198458	-0.483190
17.150297	-0.193914	-0.491551
17.160297	-0.189351	-0.497101
17.170298	-0.184769	-0.499761
17.180298	-0.180169	-0.499466
17.190298	-0.175551	-0.496172
17.200298	-0.170915	-0.489853
17.210299	-0.166262	-0.480505
17.220299	-0.161593	-0.468140
17.230299	-0.156908	-0.452795
17.240299	-0.152207	-0.434529
17.250299	-0.147491	-0.413419
17.260300	-0.142760	-0.389566
17.270300	-0.138015	-0.363093
17.280300	-0.133256	-0.334144
17.290300	-0.128484	-0.302882
17.300301	-0.123699	-0.269492
17.310301	-0.118902	-0.234177
17.320301	-0.114092	-0.197156
17.330301	-0.109272	-0.158669
17.340302	-0.104441	-0.118965
17.350302	-0.099599	-0.078312
17.360302	-0.094747	-0.036986
17.370302	-0.089886	0.004727
17.380302	-0.085016	0.046533
17.390303	-0.080137	0.088133
17.400303	-0.075250	0.129227
17.410303	-0.070356	0.169512
17.420303	-0.065455	0.208688
17.430304	-0.060547	0.246462
17.440304	-0.055633	0.282544
17.450304	-0.050714	0.316657
17.460304	-0.045789	0.348536
17.470304	-0.040860	0.377928
17.480305	-0.035927	0.404598
17.490305	-0.030990	0.428332
17.500305	-0.026050	0.448935
17.510305	-0.021108	0.466235
17.520306	-0.016163	0.480085
17.530306	-0.011217	0.490364
17.540306	-0.006270	0.496979
17.550306	-0.001322	0.499865
17.560307	0.003626	0.498987
17.570307	0.008574	0.494337
17.580307	0.013521	0.485942
17.590307	0.018466	0.473854
17.600307	0.023410	0.458157
17.610308	0.028351	0.438966
17.620308	0.033289	0.416422
17.630308	0.038225	0.390694
17.640308	0.043156	0.361976
17.650309	0.048083	0.330489
17.660309	0.053005	0.296473
17.670309	0.057922	0.260191
17.680309	0.062833	0.221925
17.690310	0.067738	0.181970
17.700310	0.072636	0.140636
17.710310	0.077527	0.098245
17.720310	0.082410	0.055124
17.730310	0.087284	0.011607
17.740311	0.092151	-0.031970
17.750311	0.097007	-0.075271
17.760311	0.101855	-0.117964
17.770311	0.106692	-0.159724
17.780312	0.111518	-0.200235
17.790312	0.116333	-0.239190
17.800312	0.121137	-0.276300
17.810312	0.125929	-0.311288
17.820312	0.130708	-0.343900
17.830313	0.135474	-0.373899
17.840313	0.140226	-0.401073
17.850313	0.144964	-0.425232
17.860313	0.149689	-0.446212
17.870314	0.154398	-0.463875
17.880314	0.159091	-0.478111
17.890314	0.163769	-0.488837
17.900314	0.168431	-0.495997
17.910315	0.173076	-0.499564
17.920315	0.177703	-0.499540
17.930315	0.182313	-0.495951
17.940315	0.186905	-0.488854
17.950315	0.191478	-0.478327
17.960316	0.196033	-0.464477
17.970316	0.200567	-0.447433
17.980316	0.205082	-0.427343
17.990316	0.209577	-0.404379
18.000317	0.214050	-0.378730
18.010317	0.218503	-0.350602
18.020317	0.222933	-0.320215
18.030317	0.227342	-0.287801
18.040318	0.231728	-0.253603
18.050318	0.236091	-0.217873
18.060318	0.240431	-0.180868
18.070318	0.244747	-0.142849
18.080318	0.249039	-0.104080
18.090319	0.253306	-0.064822
18.100319	0.257548	-0.025337
18.110319	0.261764	0.014119
18.120319	0.265955	0.053296
18.130320	0.270119	0.091951
18.140320	0.274257	0.129851
18.150320	0.278367	0.166774
18.160320	0.282450	0.202509
18.170321	0.286506	0.236859
18.180321	0.290532	0.269641
18.190321	0.294531	0.300687
18.200321	0.298500	0.329846
18.210321	0.302440	0.356981
18.220322	0.306350	0.381973
18.230322	0.310230	0.404722
18.240322	0.314079	0.425141
18.250322	0.317898	0.443163
18.260323	0.321685	0.458738
18.270323	0.325441	0.471830
18.280323	0.329164	0.482421
18.290323	0.332856	0.490510
18.300323	0.336515	0.496107
18.310324	0.340140	0.499241
18.320324	0.343732	0.499950
18.330324	0.347291	0.498288
18.340324	0.350816	0.494319
18.350325	0.354306	0.488118
18.360325	0.357761	0.479771
18.370325	0.361182	0.469370
18.380325	0.364567	0.457018
18.390326	0.367916	0.442822
18.400326	0.371230	0.426897
18.410326	0.374507	0.409362
18.420326	0.377748	0.390338
18.430326	0.380951	0.369950
18.440327	0.384118	0.348326
18.450327	0.387247	0.325592
18.460327	0.390339	0.301878
18.470327	0.393392	0.277310
18.480328	0.396407	0.252013
18.490328	0.399383	0.226111
18.500328	0.402321	0.199725
18.510328	0.405219	0.172972
18.520329	0.408078	0.145965
18.530329	0.410897	0.118814
18.540329	0.413676	0.091622
18.550329	0.416416	0.064488
18.560329	0.419114	0.037507
18.570330	0.421772	0.010767
18.580330	0.424389	-0.015651
18.590330	0.426965	-0.041670
18.600330	0.429499	-0.067220
18.610331	0.431992	-0.092236
18.620331	0.434443	-0.116660
18.630331	0.436852	-0.140441
18.640331	0.439218	-0.163532
18.650331	0.441542	-0.185892
18.660332	0.443824	-0.207486
18.670332	0.446062	-0.228287
18.680332	0.448257	-0.248270
18.690332	0.450409	-0.267417
18.700333	0.452517	-0.285712
18.710333	0.454582	-0.303148
18.720333	0.456602	-0.319719
18.730333	0.458579	-0.335425
18.740334	0.460511	-0.350270
18.750334	0.462399	-0.364260
18.760334	0.464242	-0.377404
18.770334	0.466041	-0.389717
18.780334	0.467794	-0.401215
18.790335	0.469503	-0.411915
18.800335	0.471166	-0.421839
18.810335	0.472784	-0.431010
18.820335	0.474356	-0.439453
18.830336	0.475883	-0.447192
18.840336	0.477364	-0.454256
18.850336	0.478799	-0.460673
18.860336	0.480187	-0.466473
18.870337	0.481530	-0.471685
18.880337	0.482826	-0.476341
18.890337	0.484076	-0.480470
18.900337	0.485279	-0.484104
18.910337	0.486436	-0.487273
18.920338	0.487546	-0.490009
18.930338	0.488609	-0.492342
18.940338	0.489625	-0.494302
18.950338	0.490594	-0.495919
18.960339	0.491516	-0.497222
18.970339	0.492391	-0.498239
18.980339	0.493219	-0.498998
18.990339	0.493999	-0.499525
19.000340	0.494731	-0.499847
19.010340	0.495417	-0.499989
19.020340	0.496054	-0.499973
19.030340	0.496645	-0.499824
19.040340	0.497187	-0.499563
19.050341	0.497682	-0.499210
19.060341	0.498129	-0.498785
19.070341	0.498528	-0.498307
19.080341	0.498880	-0.497792
19.090342	0.499183	-0.497257
19.100342	0.499439	-0.496716
19.110342	0.499647	-0.496183
19.120342	0.499807	-0.495670
19.130342	0.499919	-0.495188
19.140343	0.499983	-0.494748
19.150343	0.499999	-0.494357
19.160343	0.499967	-0.494024
19.170343	0.499888	-0.493753
19.180344	0.499760	-0.493550
19.190344	0.499584	-0.493419
19.200344	0.499361	-0.493362
19.210344	0.499090	-0.493380
19.220345	0.498770	-0.493473
19.230345	0.498403	-0.493638
19.240345	0.497988	-0.493875
19.250345	0.497526	-0.494177
19.260345	0.497015	-0.494541
19.270346	0.496457	-0.494959
19.280346	0.495852	-0.495423
19.290346	0.495198	-0.495924
19.300346	0.494498	-0.496452
19.310347	0.493749	-0.496995
19.320347	0.492954	-0.497539
19.330347	0.492111	-0.498070
19.340347	0.491221	-0.498572
19.350348	0.490283	-0.499028
19.360348	0.489299	-0.499419
19.370348	0.488267	-0.499726
19.380348	0.487189	-0.499927
19.390348	0.486064	-0.500000
19.400349	0.484892	-0.499922
19.410349	0.483673	-0.499667
19.420349	0.482408	-0.499210
19.430349	0.481097	-0.498523
19.440350	0.479739	-0.497578
19.450350	0.478335	-0.496345
19.460350	0.476886	-0.494795
19.470350	0.475390	-0.492896
19.480350	0.473848	-0.490616
19.490351	0.472261	-0.487922
19.500351	0.470629	-0.484782
19.510351	0.468951	-0.481160
19.520351	0.467227	-0.477023
19.530352	0.465459	-0.472337
19.540352	0.463646	-0.467067
19.550352	0.461788	-0.461179
19.560352	0.459886	-0.454640
19.570353	0.457939	-0.447415
19.580353	0.455948	-0.439472
19.590353	0.453913	-0.430781
19.600353	0.451834	-0.421310
19.610353	0.449712	-0.411031
19.620354	0.447546	-0.399919
19.630354	0.445336	-0.387947
19.640354	0.443084	-0.375095
19.650354	0.440789	-0.361342
19.660355	0.438451	-0.346673
19.670355	0.436071	-0.331075
19.680355	0.433648	-0.314540
19.690355	0.431184	-0.297062
19.700356	0.428677	-0.278642
19.710356	0.426129	-0.259285
19.720356	0.423540	-0.239000
19.730356	0.420910	-0.217804
19.740356	0.418238	-0.195718
19.750357	0.415526	-0.172770
19.760357	0.412774	-0.148994
19.770357	0.409982	-0.124432
19.780357	0.407150	-0.099131
19.790358	0.404278	-0.073148
19.800358	0.401367	-0.046545
19.810358	0.398417	-0.019393
19.820358	0.395428	0.008232
19.830359	0.392400	0.036241
19.840359	0.389334	0.064543
19.850359	0.386231	0.093037
19.860359	0.383089	0.121613
19.870359	0.379911	0.150157
19.880360	0.376695	0.178547
19.890360	0.373442	0.206654
19.900360	0.370153	0.234344
19.910360	0.366828	0.261476
19.920361	0.363467	0.287906
19.930361	0.360070	0.313486
19.940361	0.356638	0.338063
19.950361	0.353171	0.361485
19.960361	0.349670	0.383595
19.970362	0.346134	0.404239
19.980362	0.342564	0.423262
19.990362	0.338961	0.440512
20.000362	0.335325	0.455842
20.010363	0.331655	0.469108
20.020363	0.327953	0.480172
20.030363	0.324219	0.488906
20.040363	0.320453	0.495190
20.050364	0.316656	0.498915
20.060364	0.312827	0.499985
20.070364	0.308968	0.498316
20.080364	0.305078	0.493842
20.090364	0.301158	0.486511
20.100365	0.297209	0.476291
20.110365	0.293230	0.463169
20.120365	0.289222	0.447151
20.130365	0.285186	0.428265
20.140366	0.281122	0.406563
20.150366	0.277030	0.382118
20.160366	0.272910	0.355028
20.170366	0.268764	0.325413
20.180367	0.264591	0.293419
20.190367	0.260392	0.259215
20.200367	0.256167	0.222992
20.210367	0.251917	0.184967
20.220367	0.247641	0.145376
20.230368	0.243342	0.104477
20.240368	0.239018	0.062549
20.250368	0.234671	0.019885
20.260368	0.230300	-0.023204
20.270369	0.225907	-0.066393
20.280369	0.221491	-0.109347
20.290369	0.217053	-0.151722
20.300369	0.212594	-0.193171
20.310369	0.208113	-0.233341
20.320370	0.203612	-0.271883
20.330370	0.199091	-0.308452
20.340370	0.194549	-0.342710
20.350370	0.189989	-0.374331
20.360371	0.185410	-0.403005
20.370371	0.180812	-0.428439
20.380371	0.176196	-0.450365
20.390371	0.171563	-0.468538
20.400372	0.166912	-0.482744
20.410372	0.162245	-0.492801
20.420372	0.157562	-0.498561
20.430372	0.152863	-0.499914
20.440372	0.148149	-0.496791
20.450373	0.143421	-0.489162
20.460373	0.138678	-0.477044
20.470373	0.133921	-0.460494
20.480373	0.129150	-0.439617
20.490374	0.124367	-0.414560
20.500374	0.119572	-0.385518
20.510374	0.114764	-0.352725
20.520374	0.109945	-0.316460
20.530375	0.105115	-0.277040
20.540375	0.100275	-0.234821
20.550375	0.095424	-0.190192
20.560375	0.090564	-0.143571
20.570375	0.085695	-0.095407
20.580376	0.080818	-0.046167
20.590376	0.075932	0.003661
20.600376	0.071039	0.053579
20.610376	0.066139	0.103081
20.620377	0.061232	0.151659
20.630377	0.056319	0.198808
20.640377	0.051400	0.244035
20.650377	0.046476	0.286861
20.660378	0.041548	0.326826
20.670378	0.036615	0.363500
20.680378	0.031679	0.396483
20.690378	0.026740	0.425410
20.700378	0.021798	0.449959
20.710379	0.016853	0.469851
20.720379	0.011907	0.484859
20.730379	0.006960	0.494804
20.740379	0.002012	0.499565
20.750380	-0.002936	0.499073
20.760380	-0.007884	0.493318
20.770380	-0.012831	0.482350
20.780380	-0.017776	0.466273
20.790380	-0.022720	0.445249
20.800381	-0.027662	0.419494
20.810381	-0.032601	0.389279
20.820381	-0.037536	0.354922
20.830381	-0.042468	0.316789
20.840382	-0.047396	0.275287
20.850382	-0.052319	0.230860
20.860382	-0.057236	0.183986
20.870382	-0.062148	0.135167
20.880383	-0.067054	0.084929
20.890383	-0.071953	0.033810
20.900383	-0.076845	-0.017640
20.910383	-0.081729	-0.068873
20.920383	-0.086605	-0.119342
20.930384	-0.091472	-0.168511
20.940384	-0.096330	-0.215860
20.950384	-0.101179	-0.260893
20.960384	-0.106017	-0.303139
20.970385	-0.110845	-0.342161
20.980385	-0.115662	-0.377562
20.990385	-0.120468	-0.408982
21.000385	-0.125261	-0.436111
21.010386	-0.130042	-0.458686
21.020386	-0.134809	-0.476494
21.030386	-0.139564	-0.489376
21.040386	-0.144304	-0.497227
21.050386	-0.149030	-0.499995
21.060387	-0.153742	-0.497685
21.070387	-0.158438	-0.490354
21.080387	-0.163118	-0.478111
21.090387	-0.167782	-0.461115
21.100388	-0.172429	-0.439575
21.110388	-0.177059	-0.413741
21.120388	-0.181671	-0.383906
21.130388	-0.186266	-0.350401
21.140388	-0.190842	-0.313589
21.150389	-0.195398	-0.273860
21.160389	-0.199936	-0.231628
21.170389	-0.204454	-0.187329
21.180389	-0.208951	-0.141408
21.190390	-0.213427	-0.094321
21.200390	-0.217883	-0.046527
21.210390	-0.222317	0.001516
21.220390	-0.226728	0.049357
21.230391	-0.231118	0.096553
21.240391	-0.235484	0.142679
21.250391	-0.239827	0.187328
21.260391	-0.244146	0.230115
21.270391	-0.248441	0.270680
21.280392	-0.252712	0.308693
21.290392	-0.256957	0.343855
21.300392	-0.261177	0.375901
21.310392	-0.265372	0.404598
21.320393	-0.269540	0.429752
21.330393	-0.273681	0.451206
21.340393	-0.277795	0.468836
21.350393	-0.281882	0.482561
21.360394	-0.285941	0.492331
21.370394	-0.289972	0.498137
21.380394	-0.293975	0.499999
21.390394	-0.297948	0.497975
21.400394	-0.301892	0.492151
21.410395	-0.305806	0.482645
21.420395	-0.309690	0.469599
21.430395	-0.313544	0.453184
21.440395	-0.317367	0.433589
21.450396	-0.321159	0.411025
21.460396	-0.324919	0.385719
21.470396	-0.328647	0.357912
21.480396	-0.332343	0.327857
21.490396	-0.336006	0.295816
21.500397	-0.339636	0.262054
21.510397	-0.343233	0.226844
21.520397	-0.346796	0.190456
21.530397	-0.350326	0.153162
21.540398	-0.353821	0.115225
21.550398	-0.357281	0.076909
21.560398	-0.360707	0.038464
21.570398	-0.364097	0.000136
21.580399	-0.367451	-0.037844
21.590399	-0.370770	-0.075255
21.600399	-0.374052	-0.111890
21.610399	-0.377298	-0.147556
21.620399	-0.380507	-0.182077
21.630400	-0.383678	-0.215291
21.640400	-0.386813	-0.247052
21.650400	-0.389909	-0.277230
21.660400	-0.392968	-0.305714
21.670401	-0.395988	-0.332408
21.680401	-0.398970	-0.357230
21.690401	-0.401913	-0.380118
21.700401	-0.404817	-0.401022
21.710402	-0.407681	-0.419908
21.720402	-0.410506	-0.436758
21.730402	-0.413291	-0.451564
21.740402	-0.416036	-0.464334
21.750402	-0.418740	-0.475085
21.760403	-0.421404	-0.483849
21.770403	-0.424026	-0.490664
21.780403	-0.426608	-0.495579
21.790403	-0.429148	-0.498651
21.800404	-0.431647	-0.499946
21.810404	-0.434104	-0.499534
21.820404	-0.436518	-0.497491
21.830404	-0.438891	-0.493899
21.840405	-0.441221	-0.488842
21.850405	-0.443508	-0.482409
21.860405	-0.445752	-0.474689
21.870405	-0.447953	-0.465775
21.880405	-0.450111	-0.455758
21.890406	-0.452226	-0.444732
21.900406	-0.454296	-0.432788
21.910406	-0.456323	-0.420018
21.920406	-0.458306	-0.406511
21.930407	-0.460244	-0.392355
21.940407	-0.462138	-0.377636
21.950407	-0.463988	-0.362437
21.960407	-0.465793	-0.346837
21.970407	-0.467553	-0.330914
21.980408	-0.469267	-0.314742
21.990408	-0.470937	-0.298390
22.000408	-0.472561	-0.281925
22.010408	-0.474140	-0.265410
22.020409	-0.475673	-0.248904
22.030409	-0.477160	-0.232462
22.040409	-0.478601	-0.216136
22.050409	-0.479996	-0.199974
22.060410	-0.481345	-0.184019
22.070410	-0.482648	-0.168314
22.080410	-0.483904	-0.152894
22.090410	-0.485114	-0.137794
22.100410	-0.486277	-0.123045
22.110411	-0.487394	-0.108673
22.120411	-0.488463	-0.094705
22.130411	-0.489486	-0.081161
22.140411	-0.490462	-0.068062
22.150412	-0.491390	-0.055423
22.160412	-0.492272	-0.043260
22.170412	-0.493106	-0.031586
22.180412	-0.493893	-0.020410
22.190413	-0.494632	-0.009742
22.200413	-0.495324	0.000411
22.210413	-0.495968	0.010043
22.220413	-0.496565	0.019149
22.230413	-0.497114	0.027727
22.240414	-0.497616	0.035772
22.250414	-0.498069	0.043284
22.260414	-0.498475	0.050262
22.270414	-0.498834	0.056705
22.280415	-0.499144	0.062614
22.290415	-0.499406	0.067988
22.300415	-0.499621	0.072828
22.310415	-0.499787	0.077137
22.320415	-0.499906	0.080912
22.330416	-0.499977	0.084157
22.340416	-0.500000	0.086871
22.350416	-0.499975	0.089056
22.360416	-0.499902	0.090712
22.370417	-0.499781	0.091839
22.380417	-0.499612	0.092438
